Position,Track_Name,Artist,URL
46,Azul,"J Balvin",https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
47,"Bad Decisions","The Strokes",https://open.spotify.com/track/55N8cxpE1QDoeaaNqUnoZ2
48,Lento,"Lauren Jauregui",https://open.spotify.com/track/5JoV39MFYbvWZwJlxq2722
49,"Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist","Manu Pilas",https://open.spotify.com/track/3lWzVNe1yFZlkeBBzUuZYu
50,"Soy un Romántico","Sauwy Perez",https://open.spotify.com/track/2jsgykIEahhQE91CS3zstf
1,"Soy un Extraño","L E O",https://open.spotify.com/track/7LaqJK2iSQXSN0mfK6CpyR
2,"Mil Tequilas","Chema Rivas",https://open.spotify.com/track/4QPLtCSQh10inI5iwUoG2p
3,Astronomia,Vicetone,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
4,"death bed (coffee for your head) (feat. beabadoobee)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
5,"ily (i love you baby) (feat. Emilee)","Surf Mesa",https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
6,Skechers,DripReport,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
7,"Volveremos a Brindar - Live","Lucía Gil",https://open.spotify.com/track/4HjJObUPh2jjogKo7PQhfo
8,"Una Mala (Remix)","El Completo Rd",https://open.spotify.com/track/2maGaB3fNqQnyrG3FDiaW3
9,Favorito,Camilo,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
10,Coronavirus,iMarkkeyz,https://open.spotify.com/track/1QboqlLbKsUvQRohea6KaE
11,PORFA,Feid,https://open.spotify.com/track/3iQOfefMGDVDwo8dZoco8T
12,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
13,"Astronomia 2K19 - Radio Edit","Stephan F",https://open.spotify.com/track/56Z3lLPTcozYkoAl9HsQLI
14,LMK,"Lil Xxel",https://open.spotify.com/track/0efL46uAuNEfukXQYsbPlX
15,"4 besos","Lola Indigo",https://open.spotify.com/track/49QwoSLuV69Fd8bwTqdZvs
16,Atrévete,"Yago Roche",https://open.spotify.com/track/07Lxxln9lZ8m0hT6EySTCe
17,Lejos,Mabbi,https://open.spotify.com/track/32KP5Fk4gC0EzZb2E3JPJX
18,Loco,Beéle,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
19,"20 de abril","Celtas Cortos",https://open.spotify.com/track/7ifOnwJC0oH7cfbJQbUye1
20,"Quedate en casa","Ariel de Cuba",https://open.spotify.com/track/4DxvnLCBqQHNV0Sq9eJM2M
21,Safaera,"Bad Bunny",https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
22,"Dance Monkey (8D Audio)","8D Tunes",https://open.spotify.com/track/4KgAFt6Tt4E96poxgq5dVJ
23,"Bonita Historia","Javier García",https://open.spotify.com/track/3jAiyAFRyII55Hi1TUdvfb
24,"Tusa - Rumba Mix","Yero Company",https://open.spotify.com/track/7jLQUM3G6JLsAsGATYxv8h
25,"Yo Perreo Sola","Bad Bunny",https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
26,"Why Is Everything Chrome (Lean Swag Rock Wit It)","King Critical",https://open.spotify.com/track/25rk4fQl2sTESHcQaChLMr
27,Astronomia,"Tony Igy",https://open.spotify.com/track/6ulon8Un1tOwzQbAJGZYvi
28,"La Cama - Remix",Lunay,https://open.spotify.com/track/2tGENA8xef0wABdHvyXwv9
29,4K,"El Alfa",https://open.spotify.com/track/4xI3U4sDj1TPmO9Iz5TkYp
30,Perdido,"Ernes H",https://open.spotify.com/track/553nTOqbfanciivU11bC4j
31,"El Fin del Mundo","La La Love You",https://open.spotify.com/track/5SeYlZyKVENMOxiSPQkKyw
32,"Sentado en la Esquina","La Piedra Urbana",https://open.spotify.com/track/2KTrV1P4FIooFm8wFRcUBQ
33,Savage,"Megan Thee Stallion",https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
34,MAMACITA,"Black Eyed Peas",https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
35,"Rueda - Remix",Chimbala,https://open.spotify.com/track/3EWxpqOSP0KWgUmRiklqGy
36,Amarillo,"J Balvin",https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
37,Supalonely,BENEE,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
38,Bobo,Morad,https://open.spotify.com/track/4zQIamp851N57SyWqAYcZR
39,"Un canto a la vida","Vanesa Martín",https://open.spotify.com/track/0KtBbO1aL5QEbPT6NpIgZ7
40,"Be Fine",RØMANS,https://open.spotify.com/track/2Xlx3s6Kv5B4IhAd1ziG2o
41,"Don't Rush (feat. Headie One)","Young T & Bugsey",https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
42,"Breaking Me",Topic,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
43,Comatose,JADN,https://open.spotify.com/track/1FIv5SzIBWmCF5Xmt8N6BD
44,"Quédate conmigo",Pole.,https://open.spotify.com/track/5tzOL69W6lCp4gAomIXMnJ
45,Inolvidable,"Ovy On The Drums",https://open.spotify.com/track/0OTtnwUO8natNWSwdZvXVF
46,"Boss Bitch","Doja Cat",https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
47,"Blinding Lights","The Weeknd",https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
48,"Cuarentena sin ti","Joe Crepúsculo",https://open.spotify.com/track/35vfmroEiuStgd3AQ46J2Z
49,"Tak Tiki Tak","Harry Nach",https://open.spotify.com/track/0aCTSZQTlmnjQucALTF00s
50,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
1,Resistiré,"Resistiré 2020",https://open.spotify.com/track/5Z3eEWd02O1RekV96ohDPx
2,"Mil Tequilas","Chema Rivas",https://open.spotify.com/track/4QPLtCSQh10inI5iwUoG2p
3,Astronomia,Vicetone,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
4,"ily (i love you baby) (feat. Emilee)","Surf Mesa",https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
5,"death bed (coffee for your head) (feat. beabadoobee)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
6,"Si Tú La Quieres","David Bisbal",https://open.spotify.com/track/35qwAQ3oZeKAMhR3hCV9IM
7,"Tak Tiki Tak","Harry Nach",https://open.spotify.com/track/0aCTSZQTlmnjQucALTF00s
8,LMK,"Lil Xxel",https://open.spotify.com/track/0efL46uAuNEfukXQYsbPlX
9,Favorito,Camilo,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
10,"Más Triste Que Shinji Ikari","Viva Belgrado",https://open.spotify.com/track/2fMuCRbTu90D9G3K0fKfFd
11,"SICKO MODE","Travis Scott",https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
12,"Volveremos a Brindar - Live","Lucía Gil",https://open.spotify.com/track/4HjJObUPh2jjogKo7PQhfo
13,Skechers,DripReport,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
14,PORFA,Feid,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
15,"Vinito Barato de Luzu - Psytrance Mix","Christian Relikia",https://open.spotify.com/track/266MwjuGFLmxCfVAcTGmnq
16,"Corazon partio - En directo",Rebe,https://open.spotify.com/track/5sNLvOP38aQxpjUeJ2VQsP
17,"Don't Rush (feat. Headie One)","Young T & Bugsey",https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
18,Atrévete,"Yago Roche",https://open.spotify.com/track/07Lxxln9lZ8m0hT6EySTCe
19,goosebumps,"Travis Scott",https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
20,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
21,Sigo,ARON,https://open.spotify.com/track/0etsGe9x9YXcs6OrNOYcYo
22,"Still Softish","Josh Richards",https://open.spotify.com/track/2twKCCzVkqTr7MKEbv3tcj
23,"4 besos","Lola Indigo",https://open.spotify.com/track/49QwoSLuV69Fd8bwTqdZvs
24,"Tusa - Rumba Mix","Yero Company",https://open.spotify.com/track/7jLQUM3G6JLsAsGATYxv8h
25,Lejos,Mabbi,https://open.spotify.com/track/32KP5Fk4gC0EzZb2E3JPJX
26,"Una Mala (Remix)","El Completo Rd",https://open.spotify.com/track/2maGaB3fNqQnyrG3FDiaW3
27,Loco,Beéle,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
28,"Astronomia 2K19 - Radio Edit","Stephan F",https://open.spotify.com/track/56Z3lLPTcozYkoAl9HsQLI
29,"Soy un Extraño","L E O",https://open.spotify.com/track/7LaqJK2iSQXSN0mfK6CpyR
30,"Aquí Llegó Tu Tiburón","DJ Bryanflow",https://open.spotify.com/track/7IsBq0R9dHpaI7vuj53hKd
31,"El Fin del Mundo","La La Love You",https://open.spotify.com/track/5SeYlZyKVENMOxiSPQkKyw
32,"Toosie Slide",Drake,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
33,Safaera,"Bad Bunny",https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
34,"La Cama - Remix",Lunay,https://open.spotify.com/track/2tGENA8xef0wABdHvyXwv9
35,Relación,Sech,https://open.spotify.com/track/4lMOQR1rRW5hJgJXOtKraL
36,"Let's Do It Again","J Boog",https://open.spotify.com/track/4TBtGrMgUYH7D5Tf5HLvyz
37,"Yo No Sé - Remix","Mati Gómez",https://open.spotify.com/track/26KXzccmVWEgNidxH4XiO3
38,Inolvidable,"Ovy On The Drums",https://open.spotify.com/track/0OTtnwUO8natNWSwdZvXVF
39,"Sentado en la Esquina","La Piedra Urbana",https://open.spotify.com/track/2KTrV1P4FIooFm8wFRcUBQ
40,Savage,"Megan Thee Stallion",https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
41,"Ya huele a feria","Amigos De Gines",https://open.spotify.com/track/0DpzTSoEGJeivMgbA3fB0k
42,Comatose,JADN,https://open.spotify.com/track/1FIv5SzIBWmCF5Xmt8N6BD
43,"Bonita Historia","Javier García",https://open.spotify.com/track/3jAiyAFRyII55Hi1TUdvfb
44,MAMACITA,"Black Eyed Peas",https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
45,4K,"El Alfa",https://open.spotify.com/track/4xI3U4sDj1TPmO9Iz5TkYp
46,Bobo,Morad,https://open.spotify.com/track/4zQIamp851N57SyWqAYcZR
47,Follow,"KAROL G",https://open.spotify.com/track/2w1rq80FIrbxeJy9WYURxw
48,"Play Date","Melanie Martinez",https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
49,August,Intelligency,https://open.spotify.com/track/3ZQ3kDvbNYIZI4uR1qQHII
50,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
1,"Mil Tequilas","Chema Rivas",https://open.spotify.com/track/4QPLtCSQh10inI5iwUoG2p
2,"Tu Eres Un Bom Bom - Remix","Kafu Banton",https://open.spotify.com/track/2635EEV2Oi6wg6GV2TPYVx
3,"Dime Bbsita",Robledo,https://open.spotify.com/track/5mBWQ675Eb4j4fn6iuNnOe
4,"Tak Tiki Tak","Harry Nach",https://open.spotify.com/track/0aCTSZQTlmnjQucALTF00s
5,Favorito,Camilo,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
6,"ily (i love you baby) (feat. Emilee)","Surf Mesa",https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
7,"Si Tú La Quieres","David Bisbal",https://open.spotify.com/track/35qwAQ3oZeKAMhR3hCV9IM
8,"death bed (coffee for your head) (feat. beabadoobee)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
9,Resistiré,"Resistiré 2020",https://open.spotify.com/track/5Z3eEWd02O1RekV96ohDPx
10,"Volverán Esos Momentos (Spot Tv)",ELE,https://open.spotify.com/track/61BdJzgbh4VKIdsM0xJ0P7
11,LMK,"Lil Xxel",https://open.spotify.com/track/0efL46uAuNEfukXQYsbPlX
12,"Corazon partio - En directo",Rebe,https://open.spotify.com/track/5sNLvOP38aQxpjUeJ2VQsP
13,Astronomia,Vicetone,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
14,"Vinito Barato de Luzu - Psytrance Mix","Christian Relikia",https://open.spotify.com/track/266MwjuGFLmxCfVAcTGmnq
15,Inolvidable,"Ovy On The Drums",https://open.spotify.com/track/0OTtnwUO8natNWSwdZvXVF
16,PORFA,Feid,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
17,Atrévete,"Yago Roche",https://open.spotify.com/track/07Lxxln9lZ8m0hT6EySTCe
18,"Puto Normando",Irenegarry,https://open.spotify.com/track/61DtITLsb1Vm19r7f1zFwr
19,Loco,Beéle,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
20,"Aquí Llegó Tu Tiburón","DJ Bryanflow",https://open.spotify.com/track/7IsBq0R9dHpaI7vuj53hKd
21,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
22,Ahorita,IVAN$ITO,https://open.spotify.com/track/6eaupQfbjsvOsTCNqz4SQv
23,"Una Mala (Remix)","El Completo Rd",https://open.spotify.com/track/2maGaB3fNqQnyrG3FDiaW3
24,Lejos,Mabbi,https://open.spotify.com/track/32KP5Fk4gC0EzZb2E3JPJX
25,"Sigues Con El - Remix",Arcangel,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
26,Skechers,DripReport,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
27,"4 besos","Lola Indigo",https://open.spotify.com/track/49QwoSLuV69Fd8bwTqdZvs
28,"Tusa - Rumba Mix","Yero Company",https://open.spotify.com/track/7jLQUM3G6JLsAsGATYxv8h
29,Bobo,Morad,https://open.spotify.com/track/4zQIamp851N57SyWqAYcZR
30,"Toosie Slide",Drake,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
31,"Hasta Que Amanezca","M Caló",https://open.spotify.com/track/27qcqZokAyWAk3P3fNH5fM
32,"Don't Rush (feat. Headie One)","Young T & Bugsey",https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
33,"What A Feeling","MOMO Soundz",https://open.spotify.com/track/1pQ0o1jEtp3Y4vi1pOK5xy
34,"Play Date","Melanie Martinez",https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
35,Agua,"Valeria Castro",https://open.spotify.com/track/76yx6d2cnxogqq5EeWAGGv
36,"Volveremos a Brindar - Live","Lucía Gil",https://open.spotify.com/track/4HjJObUPh2jjogKo7PQhfo
37,Relación,Sech,https://open.spotify.com/track/4lMOQR1rRW5hJgJXOtKraL
38,"Le Feste Di Pablo (con Fedez)",CARA,https://open.spotify.com/track/73x0EIT2YyIxTs3Rpd3n5T
39,"SICKO MODE","Travis Scott",https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
40,goosebumps,"Travis Scott",https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
41,"Knock Knock",Millans,https://open.spotify.com/track/0cU5HGaIAg7W62i26b0VXo
42,"Una y Otra Vez",Smile,https://open.spotify.com/track/22G6Xe7YyiNs19C7hyHwru
43,Sigo,ARON,https://open.spotify.com/track/0etsGe9x9YXcs6OrNOYcYo
44,Safaera,"Bad Bunny",https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
45,"Me Provocas",Dynoro,https://open.spotify.com/track/7sEwsJK7Ol0J6PFV9nioxu
46,Desabúrreme,"Cris Moné",https://open.spotify.com/track/2mTZcHeIHuZh3Z9MkAwt4w
47,"Rueda - Remix",Chimbala,https://open.spotify.com/track/3EWxpqOSP0KWgUmRiklqGy
48,"Similares (feat. Sinsinati)","Efecto Pasillo",https://open.spotify.com/track/74CBYERIN0oOdZ6x9h2L3R
49,"Still Softish","Josh Richards",https://open.spotify.com/track/2twKCCzVkqTr7MKEbv3tcj
50,Surrender,"Natalie Taylor",https://open.spotify.com/track/0ecC8p17cDNlxHXkuYqeR6
1,"Tak Tiki Tak","Harry Nach",https://open.spotify.com/track/0aCTSZQTlmnjQucALTF00s
2,"Mil Tequilas","Chema Rivas",https://open.spotify.com/track/0qvfIq8RsH3sOZk9JIuUhn
3,Favorito,Camilo,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
4,"Prende (Remix)",Durako,https://open.spotify.com/track/2vMixEB7N64RMHYaH9w3LG
5,"Dime Bbsita",Robledo,https://open.spotify.com/track/5mBWQ675Eb4j4fn6iuNnOe
6,"Perreo Intenso",Ankhal,https://open.spotify.com/track/4B2kFp1ulVz1FgwVYSShoj
7,"Puto Normando",Irenegarry,https://open.spotify.com/track/61DtITLsb1Vm19r7f1zFwr
8,Inolvidable,"Ovy On The Drums",https://open.spotify.com/track/0OTtnwUO8natNWSwdZvXVF
9,"La Safaera (Megamix)","Ernesto Bianchi",https://open.spotify.com/track/5I7cUbPlv4nVpusiWijV6y
10,"Tu Eres Un Bom Bom - Remix","Kafu Banton",https://open.spotify.com/track/2635EEV2Oi6wg6GV2TPYVx
11,"Cuando Amanezca (feat. Danny Ocean, Justin Quiles, Feid)",Nibal,https://open.spotify.com/track/0yx82WHSiVRekLwqfxQkvJ
12,"Rakataka Perreo","Matias Mareco DJ",https://open.spotify.com/track/3mORcawzSLXWzyHNjZXavd
13,"Sola & Vacía","Casper Magico",https://open.spotify.com/track/46V4kseB66GjFGklCgynGX
14,"ily (i love you baby) (feat. Emilee)","Surf Mesa",https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
15,LMK,"Lil Xxel",https://open.spotify.com/track/4s0hDz7zGgZUav9EvzyLsB
16,"death bed (coffee for your head) (feat. beabadoobee)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
17,"Aquí Llegó Tu Tiburón","DJ Bryanflow",https://open.spotify.com/track/7IsBq0R9dHpaI7vuj53hKd
18,"Si Tú La Quieres","David Bisbal",https://open.spotify.com/track/35qwAQ3oZeKAMhR3hCV9IM
19,Atrévete,"Yago Roche",https://open.spotify.com/track/07Lxxln9lZ8m0hT6EySTCe
20,"Corazon partio - En directo",Rebe,https://open.spotify.com/track/5sNLvOP38aQxpjUeJ2VQsP
21,PORFA,Feid,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
22,Baby,"El Daddy",https://open.spotify.com/track/3plOodIqdpJZhgk9ArnHtb
23,"Volverán Esos Momentos (Spot Tv)",ELE,https://open.spotify.com/track/61BdJzgbh4VKIdsM0xJ0P7
24,Astronomia,Vicetone,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
25,"Deep End Freestyle","Sleepy Hallow",https://open.spotify.com/track/4zTPYAf5scZdp0LnwPPeWK
26,Luna,Gallagher,https://open.spotify.com/track/74nQnPTL30sgc9tMe1WGlY
27,"Play Date","Melanie Martinez",https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
28,Surrender,"Natalie Taylor",https://open.spotify.com/track/0ecC8p17cDNlxHXkuYqeR6
29,"Vinito Barato de Luzu - Psytrance Mix","Christian Relikia",https://open.spotify.com/track/266MwjuGFLmxCfVAcTGmnq
30,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
31,Bobo,Morad,https://open.spotify.com/track/4zQIamp851N57SyWqAYcZR
32,Loco,Beéle,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
33,Lejos,Mabbi,https://open.spotify.com/track/32KP5Fk4gC0EzZb2E3JPJX
34,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
35,"Sigues Con El - Remix",Arcangel,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
36,"Una Mala (Remix)","El Completo Rd",https://open.spotify.com/track/2maGaB3fNqQnyrG3FDiaW3
37,"Aves Enjauladas",Rozalén,https://open.spotify.com/track/7vi5ATzi8QEwPb2flP5V2J
38,"Let's Do It Again","J Boog",https://open.spotify.com/track/4TBtGrMgUYH7D5Tf5HLvyz
39,"Don't Rush (feat. Headie One)","Young T & Bugsey",https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
40,"4 besos","Lola Indigo",https://open.spotify.com/track/49QwoSLuV69Fd8bwTqdZvs
41,Resistiré,"Resistiré 2020",https://open.spotify.com/track/5Z3eEWd02O1RekV96ohDPx
42,"Volver a ser Romeo (feat. Galvan Real)",Maki,https://open.spotify.com/track/2wZyQxibhkjPIkS4UKz9vc
43,Safaera,"Bad Bunny",https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
44,"Tusa - Rumba Mix","Yero Company",https://open.spotify.com/track/7jLQUM3G6JLsAsGATYxv8h
45,Agua,"Valeria Castro",https://open.spotify.com/track/76yx6d2cnxogqq5EeWAGGv
46,Rayito,Borneo,https://open.spotify.com/track/3m4vWJUZHcQRh6ZV2aHkFH
47,"El Fin del Mundo","La La Love You",https://open.spotify.com/track/5SeYlZyKVENMOxiSPQkKyw
48,MAMACITA,"Black Eyed Peas",https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
49,Despertar,Ekko,https://open.spotify.com/track/3RcBDRyEDnSf540TcHQOdv
50,Skechers,DripReport,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
1,"Laxed – Siren Beat","Jawsh 685",https://open.spotify.com/track/3BJiF37kmX4HCfYSO7qBnQ
2,"Party Girl",StaySolidRocky,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
3,"La Safaera (Megamix)","Ernesto Bianchi",https://open.spotify.com/track/5I7cUbPlv4nVpusiWijV6y
4,"Tak Tiki Tak","Harry Nach",https://open.spotify.com/track/0aCTSZQTlmnjQucALTF00s
5,"Nunca Estoy","C. Tangana",https://open.spotify.com/track/6f4LYJwICqxoAILj82kwB0
6,"Prende (Remix)",Durako,https://open.spotify.com/track/2vMixEB7N64RMHYaH9w3LG
7,Favorito,Camilo,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
8,"La Jeepeta - Remix","Nio Garcia",https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70
9,"Hola, Nena (feat. Omar Montes)","Nyno Vargas",https://open.spotify.com/track/2EAwcFW9NeuhnZ0q5aYhFL
10,"Sola & Vacía","Casper Magico",https://open.spotify.com/track/46V4kseB66GjFGklCgynGX
11,"Cuando Amanezca (feat. Danny Ocean, Justin Quiles, Feid)",Nibal,https://open.spotify.com/track/0yx82WHSiVRekLwqfxQkvJ
12,Inolvidable,"Ovy On The Drums",https://open.spotify.com/track/0OTtnwUO8natNWSwdZvXVF
13,"Valeria (Canción de la Serie Original de Netflix)",K!ngdom,https://open.spotify.com/track/2LNPdVlNTZS3qn9qC7RgR2
14,"Quiero abrazarte, cuando todo acabe","Yo me corono",https://open.spotify.com/track/7jBzexWZEy31FXOTDHg9Zq
15,"Mil Tequilas","Chema Rivas",https://open.spotify.com/track/0qvfIq8RsH3sOZk9JIuUhn
16,"Puto Normando",Irenegarry,https://open.spotify.com/track/61DtITLsb1Vm19r7f1zFwr
17,"Perreo Intenso",Ankhal,https://open.spotify.com/track/4B2kFp1ulVz1FgwVYSShoj
18,"Rakataka Perreo","Matias Mareco DJ",https://open.spotify.com/track/3mORcawzSLXWzyHNjZXavd
19,"Corazon partio - En directo",Rebe,https://open.spotify.com/track/5sNLvOP38aQxpjUeJ2VQsP
20,"Dime Bbsita",Robledo,https://open.spotify.com/track/5mBWQ675Eb4j4fn6iuNnOe
21,"ily (i love you baby) (feat. Emilee)","Surf Mesa",https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
22,"Tu Eres Un Bom Bom - Remix","Kafu Banton",https://open.spotify.com/track/2635EEV2Oi6wg6GV2TPYVx
23,"THE SCOTTS","THE SCOTTS",https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
24,"La Luna","Los del Control",https://open.spotify.com/track/5ly2dOakEFBpaqWrXHepyQ
25,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
26,"Aquí Llegó Tu Tiburón","DJ Bryanflow",https://open.spotify.com/track/7IsBq0R9dHpaI7vuj53hKd
27,"death bed (coffee for your head) (feat. beabadoobee)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
28,"Si Tú La Quieres","David Bisbal",https://open.spotify.com/track/35qwAQ3oZeKAMhR3hCV9IM
29,"Address It","LPB Poody",https://open.spotify.com/track/1FgPyHX7HruKDL4Tx4MeZB
30,Rayito,Borneo,https://open.spotify.com/track/3m4vWJUZHcQRh6ZV2aHkFH
31,PORFA,Feid,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
32,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
33,Atrévete,"Yago Roche",https://open.spotify.com/track/07Lxxln9lZ8m0hT6EySTCe
34,"Deep End Freestyle","Sleepy Hallow",https://open.spotify.com/track/4zTPYAf5scZdp0LnwPPeWK
35,"Me Da la Vida","Sebastián Cortés",https://open.spotify.com/track/7Hh0Ew8SHhO1Uj4AQHXqYe
36,ADMV,Maluma,https://open.spotify.com/track/3eJMSq78dDaFb7VvhNFnq6
37,"Banana (feat. Shaggy)",Conkarah,https://open.spotify.com/track/6ON9qDoT2beR9dQ0evOOj1
38,"Sin Más",Samantha,https://open.spotify.com/track/69ABUF7WLbzYixqY4uAIFW
39,Muchacha,"Gente De Zona",https://open.spotify.com/track/2vI4SxtYqAQD5h1nSrqfKM
40,Loco,Beéle,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
41,"Por Si Apareces","Alice Wonder",https://open.spotify.com/track/2Fqbq7cwUiGWIPqIQfiYt2
42,Quema,"Alex Palomo",https://open.spotify.com/track/2L0cb1himAvwYwcelzeY7E
43,"Tusa - Rumba Mix","Yero Company",https://open.spotify.com/track/7jLQUM3G6JLsAsGATYxv8h
44,"Una Mala (Remix)","El Completo Rd",https://open.spotify.com/track/2maGaB3fNqQnyrG3FDiaW3
45,Surrender,"Natalie Taylor",https://open.spotify.com/track/0ecC8p17cDNlxHXkuYqeR6
46,Relación,Sech,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
47,"Loco - Remix",Farruko,https://open.spotify.com/track/6nGM44ZP7vSo0istUW2MOq
48,"4 besos","Lola Indigo",https://open.spotify.com/track/49QwoSLuV69Fd8bwTqdZvs
49,"Play Date","Melanie Martinez",https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
50,Astronomia,Vicetone,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
1,"Pana Miguel","Keyan JRN",https://open.spotify.com/track/2ENImmNNYBBybf1N431WfO
2,"La Safaera (Megamix)","Ernesto Bianchi",https://open.spotify.com/track/5I7cUbPlv4nVpusiWijV6y
3,"Tak Tiki Tak","Harry Nach",https://open.spotify.com/track/0aCTSZQTlmnjQucALTF00s
4,"Laxed – Siren Beat","Jawsh 685",https://open.spotify.com/track/3BJiF37kmX4HCfYSO7qBnQ
5,PAM,"Justin Quiles",https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn
6,"Hola, Nena (feat. Omar Montes)","Nyno Vargas",https://open.spotify.com/track/2EAwcFW9NeuhnZ0q5aYhFL
7,"Stay Homa","Stay Homas",https://open.spotify.com/track/3GbyRmZVxkVpCGMs8qcqXz
